nombre,segmento,direccion,telefono,sitio_web,precio_promedio,rating
Hotel Hunza y Centro de Convenciones,premium,Centro histórico de Tunja (cerca de la Plaza Antigua),,https://hotelhunzatunja.com-hotel.com/,≈ $369.000 COP / noche,4.7
HOTEL DUX,premium,Zona centro de Tunja,,https://www.booking.com/hotel/co/dux.html,≈ $425.900 COP / noche,4.6
Hotel Parque Santander Tunja,premium,"Frente al Parque Santander, Tunja",,https://www.trivago.com/es-US/odr/hoteles-tunja-colombia?search=200-65532,≈ $349.900 COP / noche,4.8
Hotel El Cid Plaza Premium,premium,"Cerca Plaza de Bolívar, Tunja",,https://www.es.kayak.com/Hoteles-en-Tunja.80302.hotel.ksp,≈ $435.000 COP / noche,4.2
Hotel Victoria Real Tunja,premium,Centro de Tunja,,https://www.booking.com/city/co/tunja.es.html,≈ $315.000 COP / noche,4.1
Hotel Plaza Muisca,precio-calidad,Centro histórico de Tunja,,https://www.trivago.com/es-US/odr/hoteles-tunja-colombia?search=200-65532,≈ $180.000 COP / noche,4.0
Hotel Boyacá Plaza,precio-calidad,Zona centro de Tunja,,https://www.trivago.com/es-US/odr/hoteles-tunja-colombia?search=200-65532,≈ $179.000 COP / noche,4.1
HOTEL ZAFIRO PLAZA,precio-calidad,Centro de Tunja,,https://www.booking.com/city/co/tunja.es.html,≈ $160.000 COP / noche,4.2
Hotel Santa Elena Norte,precio-calidad,Sector norte de Tunja,,https://www.booking.com/city/co/tunja.es.html,≈ $190.000 COP / noche,4.3
Florentina (Hotel Florentina),precio-calidad,"Zona centro, Tunja",,https://www.booking.com/city/co/tunja.es.html,≈ $175.000 COP / noche,4.4
Hotel Zafiro Express,económico,Zona centro de Tunja,,https://www.booking.com/city/co/tunja.es.html,≈ $40.000 COP / noche,3.9
Hotel Preludio,económico,Centro de Tunja,,https://www.booking.com/hotel/co/preludio.html,≈ $70.000 COP / noche,3.9
Hotel Colonial Centro Histórico,económico,"Centro Histórico, Tunja",,https://www.es.kayak.com/Hoteles-en-Tunja.80302.hotel.ksp,≈ $60.000 COP / noche,3.8
Hotel La Gran Casona,económico,Zona centro de Tunja,,https://www.booking.com/city/co/tunja.es.html,≈ $45.000 COP / noche,3.7
Hotel Aristo Gold,económico,Tunja,,https://www.booking.com/city/co/tunja.es.html,≈ $53.000 COP / noche,3.6
